ostta02g04815	AT2G31600.6	3.8
ostta02g04817	AT5G52660.2	1.25e-19
ostta02g04820	AT4G26910.2	4.43e-140
ostta02g04820	AT4G26910.2	9.20e-12
ostta02g04830	AT1G11390.1	8.62e-69
ostta02g04840	AT2G39230.1	0.20
ostta02g04850	AT4G19490.2	4.6
ostta02g04860	AT1G15730.1	2.64e-103
ostta02g04870	AT1G76050.2	4.89e-97
ostta02g04880	AT4G31040.1	2.74e-16
ostta02g04890	AT5G26240.2	5.45e-49
ostta02g04890	AT5G26240.2	3.57e-14
ostta02g04900	AT5G51130.1	5.05e-45
ostta02g04905	AT1G11750.1	4.1
ostta02g04910	AT3G04460.1	1.00e-53
ostta02g04920	AT3G62400.1	1.25e-07
ostta02g04930	AT2G31410.1	0.47
ostta02g04940	AT3G54960.1	0.97
ostta02g04950	AT1G32130.1	1.40e-55
ostta02g04960	AT1G68370.1	0.59
ostta02g04970	AT1G08110.3	4.12e-14
ostta02g04980	AT3G05410.2	2.23e-43
ostta02g04990	AT4G11120.1	3.37e-54
ostta02g05000	AT1G13220.3	0.059
ostta02g05010	AT4G02680.1	3.6
ostta02g05020	AT1G33810.1	4.59e-11
ostta02g05030	AT3G16010.1	2.34e-36
ostta02g05030	AT3G16010.1	3.90e-17
ostta02g05030	AT3G16010.1	1.24e-12
ostta02g05030	AT3G16010.1	6.36e-09
ostta02g05030	AT3G16010.1	4.77e-05
ostta02g05040	AT1G05870.9	0.79
ostta02g05060	AT1G03310.2	1.18e-25
ostta02g05060	AT1G03310.2	0.21
ostta02g05070	AT1G64790.3	3.89e-61
ostta02g05070	AT1G64790.3	5.42e-07
ostta02g05070	AT1G64790.3	0.023
ostta02g05070	AT1G64790.3	4.2
ostta02g05080	AT3G09100.2	3.29e-137
ostta02g05090	AT3G15930.1	0.23
ostta02g05100	AT3G21300.1	0.090
ostta02g05105	AT3G50370.2	0.70
ostta02g05110	AT1G03060.3	2.9
ostta02g05115	AT4G10130.5	5.57e-12
ostta02g05120	AT2G02700.1	5.1
ostta02g05130	AT4G28706.1	4.43e-51
ostta02g05140	AT2G45310.1	8.93e-150
ostta02g05150	AT5G06260.2	0.32
ostta02g05160	AT4G15940.1	3.49e-22
ostta02g05170	AT4G19100.1	3.24e-27
ostta02g05180	AT2G24680.1	7.1
ostta02g05190	AT3G52250.2	9.47e-17
ostta02g05190	AT3G52250.2	1.93e-05
ostta02g05190	AT3G52250.2	0.021
ostta02g05190	AT3G52250.2	0.43
ostta02g05200	AT1G15390.1	9.55e-59
ostta02g05210	AT4G04885.1	3.47e-26
ostta02g05210	AT4G04885.1	1.04e-19
ostta02g05220	AT2G35790.1	1.30e-17
ostta02g05225	AT3G13660.1	7.5
ostta02g05230	AT3G12260.1	1.26e-11
ostta02g05240	AT3G27860.2	4.0
ostta02g05250	AT4G20280.1	1.05e-18
ostta02g05260	AT2G17760.1	3.7
ostta02g05270	AT1G54520.1	1.15e-55
ostta02g05280	AT2G39140.1	2.37e-24
ostta02g05290	AT2G16070.2	0.060
ostta02g05300	AT5G09930.1	6.9
ostta02g05310	AT5G27030.1	2.9
ostta02g05320	AT1G01670.2	1.0
ostta02g05330	AT2G26680.1	2.77e-05
ostta02g05340	AT1G08380.1	1.97e-21
ostta02g05350	AT2G26420.1	3.36e-15
ostta02g05360	AT5G42420.1	3.44e-77
ostta02g05370	AT4G35490.2	3.31e-49
ostta02g05380	AT5G41760.2	5.50e-47
ostta02g05390	AT2G18900.1	7.03e-55
ostta02g05400	AT3G62840.1	2.45e-56
ostta02g05410	AT5G56180.2	0.25
ostta02g05420	AT3G49710.1	3.4
ostta02g05430	AT1G06670.1	4.0
ostta02g05440	AT3G61800.2	1.2
ostta02g05450	AT5G53770.1	1.7
ostta02g05460	AT3G10180.1	0.26
ostta02g05470	AT4G10050.1	2.79e-59
ostta02g05480	AT5G13510.1	8.36e-26
ostta02g05490	AT1G50310.1	3.53e-05
ostta02g05500	AT5G15050.1	4.9
ostta02g05510	AT3G12120.2	1.10e-71
ostta02g05520	AT1G01290.2	1.46e-59
ostta02g05530	AT1G58060.1	5.57e-118
ostta02g05530	AT1G58060.1	5.03e-56
ostta02g05530	AT1G58060.1	0.87
ostta02g05540	AT3G03260.1	0.26
ostta02g05550	AT1G26570.1	1.21e-22
ostta20g00010	AT1G07710.2	8.46e-17
ostta20g00010	AT1G07710.2	4.12e-09
ostta20g00010	AT1G07710.2	5.16e-08
ostta20g00010	AT1G07710.2	4.19e-06
ostta20g00010	AT1G07710.2	6.54e-06
ostta20g00020	AT1G73320.1	4.10e-18
ostta20g00030	AT2G30200.1	1.89e-70
ostta20g00035	AT5G63700.2	1.0
ostta20g00035	AT5G63700.2	5.8
ostta20g00050	AT3G08950.1	1.08e-69
ostta20g00060	AT1G32330.1	1.02e-39
ostta20g00070	AT5G17850.2	0.087
ostta20g00080	AT3G48730.1	0.0
ostta20g00090	AT1G01950.1	2.1
ostta20g00100	AT3G10900.1	1.31e-52
ostta20g00110	AT3G51800.3	9.06e-113
ostta20g00120	AT5G28500.1	9.04e-16
ostta20g00130	AT4G34670.1	2.36e-136
ostta20g00140	AT1G51980.1	9.41e-121
ostta20g00150	AT5G24150.1	0.90
ostta20g00160	AT2G45740.3	1.84e-09
ostta20g00170	AT1G33540.2	3.8
ostta20g00180	AT2G38490.1	1.56e-15
ostta20g00190	AT1G31790.1	4.4
ostta20g00200	AT4G13510.1	1.16e-145
ostta20g00210	AT5G10460.1	1.47e-46
ostta20g00220	AT1G36030.1	5.6
ostta20g00230	AT1G53490.1	0.068
ostta20g00240	AT5G10860.1	0.011
ostta20g00250	AT4G38600.3	0.17
ostta20g00260	AT3G56190.1	2.13e-64
ostta20g00270	AT2G36130.1	8.02e-28
ostta20g00280	AT1G12250.2	1.32e-23
ostta20g00290	AT2G18960.1	5.46e-76
ostta20g00300	AT3G17465.1	3.85e-72
ostta20g00310	AT2G31040.1	3.36e-04
ostta20g00320	AT4G38570.4	8.95e-51
ostta20g00330	AT5G19910.2	2.61e-23
ostta20g00340	AT3G19800.2	0.007
ostta20g00350	AT2G44330.1	0.12
ostta20g00360	AT4G12130.1	2.91e-24
ostta20g00370	AT5G61150.2	7.17e-21
ostta20g00380	AT1G03650.1	1.7
ostta20g00390	AT3G44810.1	0.59
ostta20g00400	AT1G02910.1	3.1
ostta20g00410	AT2G29220.1	1.5
ostta20g00420	AT4G02580.1	3.48e-94
ostta20g00430	AT3G48000.1	1.3
ostta20g00440	AT2G28190.1	3.91e-64
ostta20g00450	AT2G22650.1	2.9
ostta20g00460	AT5G52140.1	1.25e-04
ostta20g00470	AT1G12520.2	3.53e-36
ostta20g00480	AT1G63830.5	0.003
ostta20g00490	AT1G27680.1	0.0
ostta20g00500	AT5G59250.1	4.13e-22
ostta20g00510	AT5G22140.1	6.18e-29
ostta20g00530	AT5G51080.2	7.8
ostta20g00540	AT4G25230.3	0.015
ostta20g00550	AT4G36390.1	3.08e-168
ostta20g00560	AT2G42520.3	2.37e-31
ostta20g00570	AT4G11630.1	6.33e-13
ostta20g00580	AT5G42190.1	4.32e-59
ostta20g00590	AT5G58240.2	1.8
ostta20g00600	AT3G06950.1	6.17e-54
ostta20g00610	AT1G06660.1	0.15
ostta20g00620	AT3G61320.1	1.19e-06
ostta20g00630	AT1G60430.3	2.15e-23
ostta20g00640	AT2G26980.1	9.58e-52
ostta20g00650	AT3G12180.1	7.11e-12
ostta20g00660	AT5G51545.1	1.86e-06
ostta20g00670	AT2G03470.1	0.012
ostta20g00680	AT1G62830.1	3.12e-132
ostta20g00690	AT5G45650.2	3.0
ostta20g00695	AT5G17670.1	1.32e-64
ostta20g00700	AT1G26761.1	1.18e-61
ostta20g00710	AT1G48760.3	1.09e-121
ostta20g00720	AT5G53470.1	0.88
ostta20g00730	AT3G22980.3	0.0
ostta20g00740	AT5G63860.1	7.08e-21
ostta20g00740	AT5G63860.1	2.44e-20
ostta20g00740	AT5G63860.1	2.70e-20
ostta20g00740	AT5G63860.1	1.03e-13
ostta20g00740	AT5G63860.1	7.54e-11
ostta20g00750	AT5G47400.1	1.09e-33
ostta20g00770	AT2G14825.1	2.50e-08
ostta20g00780	AT4G05150.1	1.3
ostta20g00790	AT5G60550.1	4.09e-31
ostta20g00800	AT2G20110.3	1.96e-54
ostta20g00800	AT2G20110.3	3.42e-06
ostta20g00810	AT1G12970.1	3.89e-26
ostta20g00810	AT1G12970.1	2.05e-18
ostta20g00810	AT1G12970.1	1.66e-09
ostta20g00820	AT2G26210.3	3.57e-16
ostta20g00830	AT5G09550.1	0.28
ostta20g00840	AT1G14290.2	4.30e-10
ostta20g00850	AT5G42520.1	0.41
ostta20g00860	AT5G50340.2	7.67e-126
ostta20g00870	AT3G21640.1	1.92e-11
ostta20g00880	AT3G57470.2	4.6
ostta20g00890	AT5G50680.1	1.19e-37
ostta20g00895	AT2G43235.1	2.03e-05
ostta20g00900	AT5G18650.1	1.8
ostta20g00910	AT5G63060.1	4.69e-33
ostta20g00920	AT4G02530.1	1.05e-07
ostta20g00930	AT5G39790.3	4.43e-27
ostta20g00940	AT5G47110.1	0.96
ostta20g00950	AT5G28740.1	0.0
ostta20g00960	AT3G13800.3	2.0
ostta20g00970	AT3G14850.1	1.3
ostta03g00020	AT2G13980.1	4.1
ostta03g00030	AT5G09850.3	2.9
ostta03g00040	AT2G34660.2	0.0
ostta03g00050	AT1G11000.2	6.4
ostta03g00060	AT4G26600.3	0.0
ostta03g00070	AT3G10220.1	2.16e-67
ostta03g00080	AT2G14255.1	0.67
ostta03g00090	AT4G22830.1	2.89e-27
ostta03g00100	AT4G28860.2	1.6
ostta03g00110	AT5G19840.1	0.072
ostta03g00120	AT4G19970.1	0.046
ostta03g00130	AT1G72416.3	7.5
ostta03g00140	AT5G59420.1	6.87e-106
ostta03g00150	AT1G80050.2	0.90
ostta03g00160	AT1G04420.1	7.02e-89
ostta03g00170	AT3G04680.3	2.16e-139
ostta03g00180	AT5G09660.2	1.97e-153
ostta03g00190	AT2G26900.1	1.28e-80
ostta03g00200	AT2G47790.1	1.24e-30
ostta03g00210	AT4G33210.1	7.4
ostta03g00220	AT5G01410.2	2.56e-164
ostta03g00230	AT1G67120.2	2.39e-04
ostta03g00230	AT1G67120.2	0.005
ostta03g00230	AT1G67120.2	0.17
ostta03g00230	AT1G67120.2	1.7
ostta03g00240	AT1G63830.5	0.002
ostta03g00240	AT1G63830.5	0.066
ostta03g00240	AT1G63830.5	0.16
ostta03g00240	AT1G63830.5	0.67
ostta03g00240	AT1G63830.5	1.3
ostta03g00240	AT1G63830.5	1.6
ostta03g00240	AT1G63830.5	2.0
ostta03g00240	AT1G63830.5	2.2
ostta03g00240	AT1G63830.5	2.5
ostta03g00240	AT1G63830.5	2.7
ostta03g00250	AT3G02830.2	1.8
ostta03g00260	AT1G28510.1	2.13e-09
ostta03g00270	AT5G64270.1	0.0
ostta03g00280	AT5G66410.1	8.21e-65
ostta03g00290	AT5G06140.1	1.27e-34
ostta03g00300	AT3G12400.1	5.97e-37
ostta03g00310	AT5G20500.1	0.84
ostta03g00320	AT3G19560.1	0.008
ostta03g00330	AT3G54750.2	3.88e-19
ostta03g00340	AT5G38865.4	0.83
ostta03g00350	AT3G54050.2	2.67e-177
ostta03g00360	AT3G23700.1	2.15e-45
ostta03g00370	AT1G27350.1	9.13e-18
ostta03g00380	AT5G16150.3	1.06e-29
ostta03g00390	AT5G20110.1	0.68
ostta03g00400	AT4G36690.4	3.49e-121
ostta03g00410	AT4G19185.1	0.046
ostta03g00420	AT1G17330.1	1.20e-54
ostta03g00430	AT4G26160.1	1.61e-10
ostta03g00440	AT3G08840.7	0.007
ostta03g00450	AT1G79470.1	1.7
ostta03g00460	AT5G39910.1	1.6
ostta03g00470	AT3G50370.2	0.074
ostta03g00470	AT3G50370.2	6.3
ostta03g00480	AT5G67530.1	1.34e-147
ostta03g00490	AT1G20580.1	4.88e-48
ostta03g00500	AT1G11755.1	6.26e-04
ostta03g00510	AT2G17780.7	0.20
ostta03g00520	AT1G80860.2	0.15
ostta03g00530	AT3G50370.1	0.088
ostta03g00530	AT3G50370.1	7.5
ostta03g00540	AT5G14100.1	4.55e-56
ostta03g00550	AT3G52155.3	6.54e-26
ostta03g00560	AT5G16020.1	5.9
ostta03g00570	AT4G38930.4	9.21e-18
ostta03g00580	AT4G00026.1	2.53e-30
ostta03g00590	AT1G05030.1	7.36e-04
ostta03g00600	AT2G36720.2	2.4
ostta03g00610	AT2G38050.1	8.83e-33
ostta03g00620	AT5G33320.1	7.87e-118
ostta03g00630	AT2G10553.1	0.47
ostta03g00640	AT3G27925.2	8.77e-137
ostta03g00650	AT2G35660.1	3.07e-15
ostta03g00655	AT1G13580.3	1.65e-26
ostta03g00660	AT2G36460.1	2.58e-135
ostta03g00670	AT2G33730.1	3.7
ostta03g00680	AT1G19730.1	6.96e-24
ostta03g00690	AT3G05060.1	0.0
ostta03g00700	AT2G43080.1	3.45e-25
ostta03g00710	AT2G26780.2	0.0
ostta03g00710	AT2G26780.2	3.92e-12
ostta03g00720	AT1G71390.1	0.47
ostta03g00730	AT5G04120.1	2.68e-29
ostta03g00740	AT1G10510.1	6.10e-137
ostta03g00740	AT1G10510.1	2.55e-33
ostta03g00740	AT1G10510.1	1.95e-21
ostta03g00750	AT3G07670.2	6.41e-15
ostta03g00760	AT5G41315.3	3.09e-06
ostta03g00770	AT3G60240.4	4.12e-93
ostta03g00770	AT3G60240.4	0.007
ostta03g00780	AT5G14580.1	2.95e-133
ostta03g00790	AT4G21670.1	9.84e-34
ostta03g00800	AT3G26390.1	1.8
ostta03g00810	AT5G51290.2	4.9
ostta03g00820	AT1G80460.1	5.13e-171
ostta03g00830	AT4G33680.1	2.09e-173
ostta03g00840	AT1G72650.1	1.60e-19
ostta03g00840	AT1G72650.1	4.0
ostta03g00850	AT5G27820.1	9.39e-14
ostta03g00860	AT3G55340.1	0.001
ostta03g00860	AT3G55340.1	0.015
ostta03g00870	AT5G03650.1	0.0
ostta03g00880	AT2G07050.1	0.0
ostta03g00887	AT1G27385.2	3.88e-15
ostta03g00890	AT5G17780.2	7.4
ostta03g00900	AT3G06580.1	6.3
ostta03g00910	AT1G02630.1	6.8
ostta03g00920	AT4G13930.1	0.0
ostta03g00930	AT3G47930.2	8.02e-11
ostta03g00940	AT5G18525.1	8.00e-68
ostta03g00940	AT5G18525.1	6.01e-11
ostta03g00950	AT5G35460.2	2.52e-38
ostta03g00960	AT3G04710.1	2.10e-16
ostta03g00960	AT3G04710.1	2.47e-10
ostta03g00960	AT3G04710.1	1.87e-09
ostta03g00960	AT3G04710.1	1.8
ostta03g00970	AT2G29530.2	8.09e-31
ostta03g00980	AT5G20380.1	8.86e-141
ostta03g00990	AT5G58300.3	0.78
ostta03g01000	AT1G25375.1	1.40e-07
ostta03g01010	AT3G18370.1	8.1
ostta03g01020	AT5G62300.2	1.49e-64
ostta03g01030	AT3G25860.1	1.70e-120
ostta03g01040	AT5G54390.1	5.19e-104
ostta03g01050	AT5G50280.1	2.9
ostta03g01060	AT5G59210.1	0.91
ostta03g01070	AT2G29540.2	1.57e-19
ostta03g01080	AT4G04330.1	7.57e-13
ostta03g01090	AT5G53430.1	5.28e-48
ostta03g01090	AT5G53430.1	1.87e-36
ostta03g01090	AT5G53430.1	3.00e-22
ostta03g01090	AT5G53430.1	0.001
ostta03g01090	AT5G53430.1	1.0
ostta03g01100	AT4G17570.3	4.89e-10
ostta03g01110	AT2G37290.1	8.93e-33
ostta03g01120	AT4G02120.2	0.45
ostta03g01130	ATCG00120.1	1.74e-26
ostta03g01140	AT3G15080.1	2.16e-57
ostta03g01150	AT5G19990.3	0.0
ostta03g01160	AT3G54470.1	0.0
ostta03g01170	AT3G13120.3	3.13e-44
ostta03g01180	AT4G33950.1	4.54e-132
ostta03g01190	AT4G10070.1	1.25e-05
ostta03g01200	AT4G13330.4	1.09e-07
ostta03g01210	AT2G43940.1	1.14e-37
ostta03g01220	AT2G07698.1	0.17
ostta03g01240	AT2G42465.1	0.96
ostta03g01250	AT4G10930.2	0.008
ostta03g01260	AT5G24970.3	3.73e-123
ostta03g01270	AT4G27700.1	6.61e-12
ostta03g01280	AT2G30160.1	1.18e-23
ostta03g01280	AT2G30160.1	9.29e-12
ostta03g01280	AT2G30160.1	5.47e-09
ostta03g01290	AT3G27580.2	8.6
ostta03g01300	AT3G17470.2	2.10e-79
ostta03g01310	AT1G17790.1	0.064
ostta03g01320	AT5G10240.1	0.0
ostta03g01330	AT2G24210.1	0.66
ostta03g01340	AT2G29710.1	0.52
ostta03g01350	AT3G10460.1	3.4
ostta03g01360	AT3G10800.1	0.034
ostta03g01370	AT3G45770.1	4.21e-60
ostta03g01380	AT5G63830.1	3.28e-31
ostta03g01390	AT1G71110.1	2.46e-15
ostta03g01400	AT3G01790.2	1.38e-43
ostta03g01410	AT1G12230.2	3.33e-04
ostta03g01420	AT5G11110.1	0.29
ostta03g01430	AT4G13235.1	1.6
ostta03g01440	AT1G18060.1	7.19e-23
ostta03g01450	AT3G29050.2	0.064
ostta03g01460	AT3G49180.1	4.13e-04
ostta03g01470	AT1G24510.1	0.0
ostta03g01490	AT5G47910.1	0.12
ostta03g01500	AT4G00231.1	6.22e-14
ostta03g01510	AT4G04910.1	0.0
ostta03g01520	AT5G19750.1	1.76e-54
ostta03g01525	AT1G71010.1	0.23
ostta03g01530	AT3G14172.1	0.068
ostta03g01540	AT5G65250.1	3.45e-04
ostta03g01550	AT5G07020.1	0.003
ostta03g01560	AT5G58240.1	1.51e-52
ostta03g01570	AT1G34220.2	3.93e-24
ostta03g01580	AT3G10370.1	0.0
ostta03g01590	AT1G18260.1	2.39e-14
ostta03g01590	AT1G18260.1	9.66e-11
ostta03g01590	AT1G18260.1	1.30e-04
ostta03g01590	AT1G18260.1	0.49
ostta03g01600	AT2G01250.1	7.35e-116
ostta03g01610	AT3G12140.2	1.91e-18
ostta03g01620	AT3G26400.1	9.7
ostta03g01630	AT5G57030.1	3.3
ostta03g01635	AT1G76300.1	2.89e-06
ostta03g01640	AT5G60790.1	1.92e-51
ostta03g01640	AT5G60790.1	3.36e-16
ostta03g01650	AT5G20140.1	0.086
ostta03g01660	AT5G54140.1	0.51
ostta03g01670	AT2G33340.2	5.57e-142
ostta03g01680	AT1G10930.1	3.60e-144
ostta03g01690	AT1G30630.1	2.21e-55
ostta03g01700	AT4G01880.3	0.24
ostta03g01710	AT5G17630.1	2.94e-127
ostta03g01720	AT5G62710.2	9.5
ostta03g01730	AT1G72100.1	0.86
ostta03g01740	AT5G11350.2	2.5
ostta03g01750	AT5G05920.2	6.0
ostta03g01760	AT1G40083.1	0.24
ostta03g01770	AT1G22850.2	1.09e-22
ostta03g01780	AT5G04130.1	0.0
ostta03g01790	AT1G03340.1	0.35
ostta03g01800	AT5G08660.2	1.1
ostta03g01810	AT5G43970.1	9.37e-14
ostta03g01820	AT4G17520.1	1.08e-11
ostta03g01830	AT2G43770.1	1.20e-06
ostta03g01830	AT2G43770.1	0.063
ostta03g01830	AT2G43770.1	2.5
ostta03g01840	AT2G35035.1	2.08e-30
ostta03g01850	AT5G10200.3	1.1
ostta03g01860	AT4G27680.1	1.37e-149
ostta03g01870	AT1G73060.1	0.033
ostta03g01880	AT3G49640.1	6.67e-110
ostta03g01890	AT1G60490.1	0.0
ostta03g01900	AT1G53490.1	2.19e-14
ostta03g01910	AT1G17530.2	1.39e-33
ostta03g01920	AT3G02730.1	1.12e-06
ostta03g01930	AT1G18700.2	2.05e-10
ostta03g01940	AT1G33520.1	4.34e-29
ostta03g01950	AT1G29760.1	8.76e-15
ostta03g01960	AT3G12760.1	8.51e-61
ostta03g01970	AT1G64650.1	0.0
ostta03g01980	AT5G47110.1	3.27e-52
ostta03g01990	AT1G56310.2	6.99e-24
ostta03g02000	AT3G24560.2	6.24e-05
ostta03g02010	AT1G76065.1	1.32e-04
ostta03g02020	AT5G50330.1	5.87e-34
ostta03g02030	AT4G27500.2	9.16e-05
ostta03g02040	AT4G18050.2	1.5
ostta03g02050	AT4G35760.1	1.95e-17
ostta03g02060	AT4G30990.1	0.20
ostta03g02070	AT4G26410.1	3.64e-15
ostta03g02080	AT1G77090.1	2.39e-11
ostta03g02090	AT4G09850.1	0.78
ostta03g02100	AT1G17220.1	0.0
ostta03g02110	AT2G27230.2	6.1
ostta03g02120	AT3G02930.2	0.66
ostta03g02130	AT1G15080.1	1.77e-47
ostta03g02140	AT1G17460.3	2.46e-09
ostta03g02150	AT3G46210.7	1.25e-15
ostta03g02160	AT5G16770.2	0.19
ostta03g02170	AT1G50120.1	1.10e-06
ostta03g02180	AT4G24840.1	2.04e-110
ostta03g02190	AT4G04720.2	0.029
ostta03g02200	AT5G04510.2	6.40e-67
ostta03g02210	AT2G34260.1	4.65e-74
ostta03g02220	AT5G57390.2	3.40e-59
ostta03g02230	AT2G28800.1	1.31e-112
ostta03g02240	AT4G10080.1	0.25
ostta03g02250	AT5G65750.1	0.0
ostta03g02260	AT3G48500.2	2.8
ostta03g02270	AT5G27620.1	2.94e-47
ostta03g02275	AT2G44525.1	1.96e-29
ostta03g02280	AT5G59250.1	5.30e-113
ostta03g02290	AT5G12030.1	0.010
ostta03g02300	AT5G65720.3	0.0
ostta03g02310	AT3G07030.1	7.24e-06
ostta03g02320	AT5G14850.3	1.14e-08
ostta03g02330	AT5G07910.1	1.32e-36
ostta03g02340	AT3G09720.2	2.44e-145
ostta03g02350	AT4G31160.1	0.64
ostta03g02360	AT2G02560.2	0.0
ostta03g02370	AT1G17850.2	6.28e-100
ostta03g02380	AT2G23350.1	1.11e-18
ostta03g02380	AT2G23350.1	1.39e-17
ostta03g02380	AT2G23350.1	2.31e-13
ostta03g02390	AT4G17190.1	3.22e-119
ostta03g02400	AT1G61000.1	1.46e-09
ostta03g02410	AT2G43970.1	1.52e-27
ostta03g02420	AT3G59980.1	2.80e-40
ostta03g02430	AT5G19680.1	1.45e-04
ostta03g02440	AT5G41610.3	0.49
ostta03g02450	AT4G17270.1	2.90e-74
ostta03g02470	AT3G58610.3	0.0
ostta03g02480	AT3G59410.5	0.003
ostta03g02490	AT4G32570.2	0.54
ostta03g02500	AT5G46800.3	3.14e-44
ostta03g02500	AT5G46800.3	2.06e-12
ostta03g02500	AT5G46800.3	6.26e-09
ostta03g02500	AT5G46800.3	6.85e-09
ostta03g02510	AT1G51730.1	9.41e-29
ostta03g02520	AT3G09340.1	3.75e-07
ostta03g02530	AT1G60080.1	3.62e-41
ostta03g02540	AT3G16310.1	7.97e-13
ostta03g02550	AT1G06390.2	0.53
ostta03g02560	AT3G03070.1	1.71e-09
ostta03g02570	AT5G36880.2	0.0
ostta03g02580	AT5G21222.4	1.29e-15
ostta03g02580	AT5G21222.4	1.82e-06
ostta03g02580	AT5G21222.4	1.8
ostta03g02590	AT5G19760.1	3.98e-21
ostta03g02600	AT1G73240.1	1.36e-08
ostta03g02610	AT3G21300.1	1.18e-10
ostta03g02620	AT5G10620.2	2.87e-50
ostta03g02630	AT2G41460.4	7.81e-60
ostta03g02640	AT2G27320.1	3.8
ostta03g02650	AT3G15460.1	3.27e-84
ostta03g02660	AT1G79710.2	0.50
ostta03g02670	AT5G25270.1	2.02e-09
ostta03g02680	AT1G18600.1	1.10e-36
ostta03g02690	AT2G31490.1	3.95e-14
ostta03g02700	AT1G23770.1	9.20e-05
ostta03g02710	AT4G33970.1	0.28
ostta03g02710	AT4G33970.1	0.71
ostta03g02710	AT4G33970.1	3.9
ostta03g02710	AT4G33970.1	8.2
ostta03g02710	AT4G33970.1	9.6
ostta03g02720	AT5G14430.1	0.057
ostta03g02730	AT1G16310.1	2.22e-109
ostta03g02740	AT3G56660.1	6.46e-14
ostta03g02750	AT1G66810.3	1.69e-25
ostta03g02750	AT1G66810.3	0.13
ostta03g02750	AT1G66810.3	0.31
ostta03g02760	AT4G29910.1	1.14e-37
ostta03g02770	AT5G10360.1	2.48e-121
ostta03g02780	AT2G07815.1	4.7
ostta03g02790	AT1G26830.1	0.0
ostta03g02800	AT2G27610.1	0.12
ostta03g02810	AT5G27330.1	0.087
ostta03g02820	AT4G13430.1	4.03e-60
ostta03g02825	AT3G11630.1	4.71e-79
ostta03g02830	AT1G17290.1	0.0
ostta03g02840	AT1G22660.4	8.24e-114
ostta03g02850	AT2G47300.4	5.54e-20
ostta03g02860	AT1G14610.1	0.0
ostta03g02870	AT1G69060.1	2.06e-09
ostta03g02880	AT2G20140.1	0.0
ostta03g02890	AT2G37660.1	0.003
ostta03g02910	AT3G50370.2	2.7
ostta03g02920	AT5G15860.1	5.49e-25
ostta03g02925	AT2G20890.1	3.12e-55
ostta03g02930	AT3G12930.1	1.8
ostta03g02940	AT1G67600.1	2.76e-56
ostta03g02950	AT4G16570.1	1.02e-18
ostta03g02950	AT4G16570.1	0.001
ostta03g02960	AT2G33450.1	2.43e-22
ostta03g02970	AT4G23710.1	8.28e-12
ostta03g02980	AT1G49010.1	1.24e-54
ostta03g03000	AT1G72090.1	0.0
ostta03g03010	AT5G13830.1	3.54e-41
ostta03g03015	AT3G08740.1	9.29e-65
ostta03g03020	AT5G04040.2	0.56
ostta03g03030	AT5G15070.3	0.0
ostta03g03030	AT5G15070.3	3.0
ostta03g03040	AT2G46210.1	1.23e-06
ostta03g03050	AT1G08490.1	0.0
ostta03g03060	AT1G77800.1	3.87e-18
ostta03g03060	AT1G77800.1	1.63e-08
ostta03g03070	AT2G27760.1	1.82e-61
ostta03g03080	AT1G18180.2	6.91e-42
ostta03g03090	AT3G55760.3	9.90e-59
ostta03g03100	AT5G18570.1	9.17e-116
ostta03g03110	AT5G12330.2	0.61
ostta03g03120	AT2G35530.1	1.86e-12
ostta03g03130	AT3G20050.1	0.0
ostta03g03140	AT1G75200.1	0.0
ostta03g03150	AT3G29200.1	0.13
ostta03g03160	AT1G03475.1	5.58e-162
ostta03g03170	AT3G60600.3	4.72e-33
ostta03g03180	AT3G23920.1	1.11e-160
ostta03g03190	AT3G52600.1	0.34
ostta03g03200	AT3G06910.1	3.29e-51
ostta03g03210	AT5G03555.1	2.23e-21
ostta03g03220	AT2G35120.1	2.2
ostta03g03230	AT1G51470.1	2.0
ostta03g03240	AT3G04770.2	2.74e-119
ostta03g03250	AT5G02280.1	5.32e-45
ostta03g03260	AT4G35630.1	7.88e-146
ostta03g03270	AT4G21770.1	1.56e-35
ostta03g03280	AT4G17370.2	1.4
ostta03g03290	AT2G36300.1	1.45e-42
ostta03g03300	AT4G31985.1	4.05e-23
ostta03g03310	AT5G64130.1	1.03e-04
ostta03g03320	AT1G58030.1	4.6
ostta03g03330	AT5G41740.3	0.51
ostta03g03340	AT2G36130.1	3.22e-75
ostta03g03350	AT4G20410.1	2.09e-41
ostta03g03360	AT5G43010.1	0.0
ostta03g03370	AT1G65610.1	3.4
ostta03g03380	AT3G02260.4	2.95e-113
ostta03g03380	AT3G02260.4	1.27e-71
ostta03g03380	AT3G02260.4	1.46e-37
ostta03g03390	AT4G20400.1	1.10e-115
ostta03g03400	AT5G50915.2	0.63
ostta03g03410	AT4G38230.2	0.0
ostta03g03420	AT3G25220.1	5.23e-17
ostta03g03430	AT5G20510.1	0.003
ostta03g03440	AT2G26390.1	1.6
ostta03g03450	AT1G04340.1	2.38e-14
ostta03g03460	AT5G61790.1	6.04e-121
ostta03g03470	AT4G26230.1	0.20
ostta03g03480	AT2G31050.1	5.1
ostta03g03490	AT2G37970.1	4.07e-34
ostta03g03500	AT5G13410.1	6.32e-37
ostta03g03510	AT2G34460.1	3.31e-10
ostta03g03520	AT3G03960.1	0.0
ostta03g03530	AT2G22430.1	3.4
ostta03g03540	AT4G38000.1	8.0
ostta03g03550	AT1G10510.1	2.18e-25
